company_id,company_name,readiness_score,score_group_median,score_group_pilot,simple_readiness,is_active_lms,payment_stability,norm_avg_check,avg_check,total_revenue,employee_count,industry,region
1001,"ООО ""Ромашка""",0.8049999999999999,high_score,high_score,1,1.0,1.0,0.35,175000.0,350000.0,120,Retail,ЦФО
1002,"АО ""ТехноСервис""",0.901,high_score,high_score,1,1.0,1.0,0.67,335000.0,670000.0,45,IT,СЗФО
1003,ИП Сидоров,0.7494999999999999,high_score,low_score,1,1.0,1.0,0.165,82500.0,165000.0,5,Services,ЮФО
1004,"ООО ""Ромашка-Логистик""",0.0,low_score,low_score,0,0.0,0.0,0.0,0.0,0.0,30,Logistics,ЦФО
1005,"ЗАО ""СтройИнвест""",1.0,high_score,high_score,1,1.0,1.0,1.0,500000.0,500000.0,250,Construction,ПФО
1006,"ООО ""Айти-Решения""",0.718,low_score,low_score,1,1.0,1.0,0.06,30000.0,30000.0,18,IT,ЦФО
1007,"ООО ""Торговый Дом""",0.8079999999999999,high_score,high_score,1,1.0,1.0,0.36,180000.0,180000.0,85,Retail,ЮФО
1008,"ООО ""Бизнес-Консалт""",0.0,low_score,low_score,0,0.0,0.0,0.0,0.0,0.0,12,Services,ЦФО
1009,"АО ""ФинансГрупп""",0.61,low_score,low_score,1,0.0,1.0,0.7,350000.0,350000.0,320,Finance,СЗФО
1010,"ООО ""ПромТех""",0.439,low_score,low_score,1,0.0,1.0,0.13,65000.0,65000.0,180,Industry,ПФО
1011,"ООО ""МедиаХолдинг""",0.952,high_score,high_score,1,1.0,1.0,0.84,420000.0,420000.0,95,Media,ЦФО
1012,"АО ""ЭнергоСбыт""",0.0,low_score,low_score,0,0.0,0.0,0.0,0.0,0.0,420,Energy,ПФО
1013,"ООО ""ЛогистикПлюс""",0.365,low_score,low_score,0,0.0,0.5,0.55,275000.0,275000.0,65,Logistics,СЗФО
1014,ИП Петрова,0.0,low_score,low_score,0,0.0,0.0,0.0,0.0,0.0,2,Services,ЮФО
1015,"ООО ""Трейд""",0.0,low_score,low_score,0,0.0,0.0,0.0,0.0,0.0,28,Retail,ЦФО
1016,"ООО ""Новые Технологии""",0.73,high_score,low_score,1,1.0,1.0,0.1,50000.0,50000.0,35,IT,ЦФО
1017,"АО ""Цифровые Решения""",0.82,high_score,high_score,1,1.0,1.0,0.4,200000.0,200000.0,120,IT,СЗФО
1018,"ООО ""Бизнес-Партнер""",0.745,high_score,low_score,1,1.0,1.0,0.15,75000.0,75000.0,15,Services,ЦФО
1019,ИП Смирнов,0.736,high_score,low_score,1,1.0,1.0,0.12,60000.0,60000.0,1,Services,ЮФО
1020,"ООО ""Инновации""",0.844,high_score,high_score,1,1.0,1.0,0.48,240000.0,240000.0,25,IT,ЦФО
1021,"АО ""СтройТех""",0.7749999999999999,high_score,high_score,1,1.0,1.0,0.25,125000.0,125000.0,180,Construction,ПФО
1022,"ООО ""МаркетингПро""",0.7395999999999999,high_score,low_score,1,1.0,1.0,0.132,66000.0,66000.0,8,Services,ЦФО
1023,"ООО ""ЭнергоПром""",0.7719999999999999,high_score,high_score,1,1.0,1.0,0.24,120000.0,120000.0,350,Energy,ПФО
1024,"АО ""ЛогистикСистем""",0.7959999999999999,high_score,high_score,1,1.0,1.0,0.32,160000.0,160000.0,95,Logistics,СЗФО
1025,"ООО ""ФинТех""",0.7899999999999999,high_score,high_score,1,1.0,1.0,0.3,150000.0,150000.0,45,Finance,ЦФО
1026,ИП Козлов,0.7263999999999999,low_score,low_score,1,1.0,1.0,0.088,44000.0,44000.0,2,Services,ЮФО
1027,"ООО ""РитейлГрупп""",0.745,high_score,low_score,1,1.0,1.0,0.15,75000.0,75000.0,210,Retail,ЦФО
1028,"АО ""МедиаХолдинг-2""",0.868,high_score,high_score,1,1.0,1.0,0.56,280000.0,280000.0,75,Media,СЗФО
1029,"ООО ""КонсалтБюро""",0.0,low_score,low_score,0,0.0,0.0,0.0,0.0,0.0,12,Services,ЦФО
1030,"ООО ""ПромАвтоматика""",0.3,low_score,low_score,0,1.0,0.0,0.0,0.0,0.0,140,Industry,ПФО
1031,"АО ""ИТ-Сервис""",0.3,low_score,low_score,0,1.0,0.0,0.0,0.0,0.0,55,IT,СЗФО
1032,"ООО ""Торговый Дом-2""",0.43,low_score,low_score,1,0.0,1.0,0.1,50000.0,50000.0,65,Retail,ЦФО
1033,ИП Николаев,0.7527999999999999,high_score,low_score,1,1.0,1.0,0.176,88000.0,88000.0,3,Services,ЮФО
1034,"ООО ""СтройИнвест-Юг""",0.754,high_score,low_score,1,1.0,1.0,0.18,90000.0,90000.0,95,Construction,ЮФО
1035,"АО ""ЭнергоСбыт-2""",0.5920000000000001,low_score,low_score,1,0.0,1.0,0.64,320000.0,320000.0,380,Energy,ПФО
1036,"ООО ""ЛогистикПлюс-Юг""",0.475,low_score,low_score,1,0.0,1.0,0.25,125000.0,125000.0,45,Logistics,ЮФО
1037,"ООО ""ФинКонсалт""",0.0,low_score,low_score,0,0.0,0.0,0.0,0.0,0.0,18,Finance,ЦФО
1038,"АО ""ТехноСервис-2""",0.436,low_score,low_score,1,0.0,1.0,0.12,60000.0,60000.0,85,IT,СЗФО
1039,"ООО ""Медиа-Юг""",0.544,low_score,low_score,1,0.0,1.0,0.48,240000.0,240000.0,32,Media,ЮФО
1040,ИП Васильев,0.445,low_score,low_score,1,0.0,1.0,0.15,75000.0,75000.0,1,Services,ЮФО
